model,confidence,entry_c,entry_penetration_c,entry_end_minute,target_c,target_penetration_c,discovery_trades,discovery_avg_pnl_c,discovery_profit_factor,discovery_win_rate,discovery_avg_win_c,discovery_avg_loss_c,discovery_median_fill_minute,validation_trades,validation_avg_pnl_c,validation_profit_factor,validation_win_rate,validation_avg_win_c,validation_avg_loss_c,validation_median_fill_minute
p_market,0.1,20,2,12,65,1,313,-9.886581469648561,0.49882581585553487,0.25559105431309903,38.5,-26.5,10.0,114,-8.25438596491228,0.5669581224114127,0.2807017543859649,38.5,-26.5,11.0
p_market,0.1,20,2,12,65,2,313,-9.886581469648561,0.49882581585553487,0.25559105431309903,38.5,-26.5,10.0,114,-8.824561403508772,0.5426233234826097,0.2719298245614035,38.5,-26.5,11.0
p_btc_signal,0.15,20,1,10,50,1,125,-8.5,0.4988207547169811,0.36,23.5,-26.5,9.0,70,-5.785714285714286,0.6272434422457432,0.4142857142857143,23.5,-26.5,9.0
p_market_blend,0.275,30,2,14,70,0,142,-11.852112676056338,0.49880881477069683,0.352112676056338,33.5,-36.5,11.0,50,-1.5,0.9178082191780822,0.5,33.5,-36.5,12.0
p_market_blend,0.275,30,2,14,70,1,142,-11.852112676056338,0.49880881477069683,0.352112676056338,33.5,-36.5,11.0,50,-1.5,0.9178082191780822,0.5,33.5,-36.5,12.0
p_market_blend,0.275,30,2,14,70,2,142,-11.852112676056338,0.49880881477069683,0.352112676056338,33.5,-36.5,11.0,50,-1.5,0.9178082191780822,0.5,33.5,-36.5,12.0
p_market,0.05,25,2,10,65,0,332,-10.74698795180723,0.49880601208034836,0.3192771084337349,33.5,-31.5,9.0,110,-6.681818181818182,0.6568627450980392,0.38181818181818183,33.5,-31.5,9.0
p_market,0.05,25,2,10,65,1,332,-10.74698795180723,0.49880601208034836,0.3192771084337349,33.5,-31.5,9.0,110,-7.863636363636363,0.6077097505668935,0.36363636363636365,33.5,-31.5,9.0
p_market,0.05,25,2,10,65,2,332,-10.74698795180723,0.49880601208034836,0.3192771084337349,33.5,-31.5,9.0,110,-8.454545454545455,0.5841716968477532,0.35454545454545455,33.5,-31.5,9.0
p_market,0.025,35,2,12,70,2,869,-12.063866513233602,0.4987808376362593,0.42002301495972383,28.58219178082192,-41.5,9.0,284,-10.443661971830986,0.5476589903919475,0.44366197183098594,28.5,-41.5,9.0
p_btc_signal,0.17500000000000002,25,2,10,60,0,121,-10.177685950413224,0.4987789987789988,0.35537190082644626,28.5,-31.5,9.0,76,-1.5,0.9047619047619048,0.5,28.5,-31.5,9.0
p_btc_signal,0.17500000000000002,25,2,10,60,1,121,-10.177685950413224,0.4987789987789988,0.35537190082644626,28.5,-31.5,9.0,76,-2.289473684210526,0.8583638583638583,0.4868421052631579,28.5,-31.5,9.0
p_btc_signal,0.17500000000000002,25,2,10,60,2,121,-10.177685950413224,0.4987789987789988,0.35537190082644626,28.5,-31.5,9.0,76,-4.657894736842105,0.7324263038548753,0.4473684210526316,28.5,-31.5,9.0
p_market,0.05,25,0,14,65,0,758,-10.748021108179419,0.4987695336532546,0.31926121372031663,33.5,-31.5,11.0,265,-6.481132075471698,0.6654981010809232,0.3849056603773585,33.5,-31.5,11.0
p_market,0.07500000000000001,20,0,8,55,2,101,-9.074257425742575,0.49876948318293685,0.31683168316831684,28.5,-26.5,8.0,24,-8.166666666666666,0.5377358490566038,0.3333333333333333,28.5,-26.5,8.0
p_market_blend,0.07500000000000001,30,2,14,75,2,651,-12.421658986175116,0.49876030496497864,0.3210445468509985,38.5,-36.5,11.0,257,-8.48443579766537,0.6289458010720667,0.3735408560311284,38.5,-36.5,11.0
p_kalshi_signal,0.30000000000000004,40,0,12,60,0,106,-8.575471698113208,0.4987593052109181,0.6320754716981132,13.5,-46.5,9.0,49,-13.438775510204081,0.3563049853372434,0.5510204081632653,13.5,-46.5,9.0
p_kalshi_signal,0.30000000000000004,40,0,12,60,1,106,-8.575471698113208,0.4987593052109181,0.6320754716981132,13.5,-46.5,9.0,49,-13.438775510204081,0.3563049853372434,0.5510204081632653,13.5,-46.5,9.0
p_kalshi_signal,0.30000000000000004,40,0,12,60,2,106,-8.575471698113208,0.4987593052109181,0.6320754716981132,13.5,-46.5,9.0,49,-14.66326530612245,0.3281907433380084,0.5306122448979592,13.5,-46.5,9.0
p_kalshi_signal,0.025,20,2,12,75,2,537,-10.438547486033519,0.49874809979433066,0.21415270018621974,48.5,-26.5,10.0,196,-9.66326530612245,0.5297914597815293,0.22448979591836735,48.5,-26.5,10.0
p_market_blend,0.1,30,1,8,60,0,126,-10.30952380952381,0.49874590005788155,0.4365079365079365,23.5,-36.5,8.0,53,-3.669811320754717,0.7779680365296804,0.5471698113207547,23.5,-36.5,8.0
p_dual_stack,0.025,25,0,10,65,0,426,-10.748826291079812,0.4987411056376574,0.3192488262910798,33.5,-31.5,9.0,148,-6.466216216216216,0.6661433804290947,0.38513513513513514,33.5,-31.5,9.0
p_dual_stack,0.025,25,0,10,65,1,426,-10.748826291079812,0.4987411056376574,0.3192488262910798,33.5,-31.5,9.0,148,-7.344594594594595,0.6289469192694999,0.3716216216216216,33.5,-31.5,9.0
p_dual_stack,0.025,25,0,10,65,2,426,-10.748826291079812,0.4987411056376574,0.3192488262910798,33.5,-31.5,9.0,148,-7.783783783783784,0.6109422492401215,0.36486486486486486,33.5,-31.5,9.0
p_kalshi_signal,0.1,25,0,10,50,0,233,-8.53862660944206,0.4987402368354749,0.4592274678111588,18.5,-31.5,9.0,106,-3.669811320754717,0.7372509287402904,0.5566037735849056,18.5,-31.5,9.0
p_btc_signal,0.17500000000000002,20,2,10,65,0,90,-9.88888888888889,0.4987327513376514,0.25555555555555554,38.5,-26.5,9.0,55,-7.590909090909091,0.5960328979196904,0.2909090909090909,38.5,-26.5,9.0
p_btc_signal,0.17500000000000002,20,2,10,65,1,90,-9.88888888888889,0.4987327513376514,0.25555555555555554,38.5,-26.5,9.0,55,-7.590909090909091,0.5960328979196904,0.2909090909090909,38.5,-26.5,9.0
p_btc_signal,0.17500000000000002,20,2,10,65,2,90,-9.88888888888889,0.4987327513376514,0.25555555555555554,38.5,-26.5,9.0,55,-7.590909090909091,0.5960328979196904,0.2909090909090909,38.5,-26.5,9.0
p_market,0.05,30,0,14,65,0,821,-11.165042630937881,0.4987285702567468,0.38976857490864797,28.5,-36.5,10.0,289,-6.811418685121107,0.6564872175202862,0.45674740484429066,28.5,-36.5,10.0
p_btc_signal,0.125,25,2,12,60,1,318,-10.179245283018869,0.4987224157955865,0.3553459119496855,28.5,-31.5,10.0,170,-6.4411764705882355,0.6488696488696488,0.4176470588235294,28.5,-31.5,10.0
p_market,0.15,40,2,10,65,1,320,-10.34375,0.4987127063456005,0.55625,18.5,-46.5,8.0,86,-14.0,0.3978494623655914,0.5,18.5,-46.5,8.0
p_market_blend,0.05,30,2,14,75,2,785,-12.42356687898089,0.4987020997712611,0.32101910828025476,38.5,-36.5,10.0,291,-8.922680412371134,0.6133859440142942,0.36769759450171824,38.5,-36.5,11.0
p_kalshi_signal,0.025,20,1,8,60,2,152,-9.526315789473685,0.4987017483122728,0.28289473684210525,33.5,-26.5,8.0,50,-9.7,0.4916142557651992,0.28,33.5,-26.5,7.5
p_kalshi_signal,0.15,20,2,10,70,2,103,-10.189320388349515,0.4986864103176499,0.23300970873786409,43.5,-26.5,9.0,52,-14.384615384615385,0.3435717419921018,0.17307692307692307,43.5,-26.5,9.0
p_dual_stack,0.2,20,0,14,55,0,262,-9.076335877862595,0.49868240750500686,0.31679389312977096,28.5,-26.5,12.0,117,-4.405982905982906,0.7221024258760108,0.4017094017094017,28.5,-26.5,12.0
p_dual_stack,0.2,20,0,14,55,1,262,-9.076335877862595,0.49868240750500686,0.31679389312977096,28.5,-26.5,12.0,117,-5.816239316239316,0.6482295166709744,0.37606837606837606,28.5,-26.5,12.0
p_btc_signal,0.2,40,0,14,65,2,329,-10.344984802431611,0.4986743261157755,0.5562310030395137,18.5,-46.5,9.0,214,-9.44392523364486,0.5275829827021973,0.5700934579439252,18.5,-46.5,9.0
p_market,0.15,40,1,10,65,2,329,-10.344984802431611,0.4986743261157755,0.5562310030395137,18.5,-46.5,8.0,92,-13.293478260869565,0.415531660692951,0.5108695652173914,18.5,-46.5,8.0
p_market,0.025,25,1,12,65,0,661,-10.751134644478064,0.49865961199294534,0.31921331316187596,33.5,-31.5,10.0,223,-7.890134529147982,0.6066398390342053,0.3632286995515695,33.5,-31.5,10.0
p_dual_stack,0.225,30,1,12,60,0,181,-10.312154696132596,0.4986569970453935,0.43646408839779005,23.5,-36.5,10.0,87,-4.086206896551724,0.7565068493150685,0.5402298850574713,23.5,-36.5,10.0
p_dual_stack,0.225,30,1,12,60,1,181,-10.312154696132596,0.4986569970453935,0.43646408839779005,23.5,-36.5,10.0,87,-4.775862068965517,0.7223521550283996,0.5287356321839081,23.5,-36.5,10.0
p_market_blend,0.25,30,0,14,60,2,181,-10.312154696132596,0.4986569970453935,0.43646408839779005,23.5,-36.5,11.0,64,-5.5625,0.6853733981440565,0.515625,23.5,-36.5,11.0
p_btc_signal,0.2,25,2,10,50,2,98,-8.540816326530612,0.49865229110512127,0.45918367346938777,18.5,-31.5,9.0,68,-3.5588235294117645,0.7439153439153439,0.5588235294117647,18.5,-31.5,9.0
p_market,0.225,40,1,14,70,2,298,-11.734899328859061,0.4986379928315412,0.4966442953020134,23.5,-46.5,10.0,88,-8.318181818181818,0.6064516129032258,0.5454545454545454,23.5,-46.5,10.0
p_btc_signal,0.225,40,1,10,65,1,169,-10.346153846153847,0.4986379928315412,0.5562130177514792,18.5,-46.5,8.0,113,-11.41150442477876,0.46670802315963605,0.5398230088495575,18.5,-46.5,8.0
p_market,0.125,20,0,10,55,2,161,-9.077639751552795,0.4986277873070326,0.3167701863354037,28.5,-26.5,9.0,50,-5.6,0.6591600730371272,0.38,28.5,-26.5,9.0
p_market,0.025,40,1,8,70,1,551,-11.763157894736842,0.4986075655604549,0.4954627949183303,23.60989010989011,-46.5,7.0,170,-11.088235294117647,0.5174091141833077,0.5058823529411764,23.5,-46.5,7.0
p_dual_stack,0.125,20,0,14,60,0,449,-9.528953229398663,0.49859369506621354,0.2828507795100223,33.5,-26.5,11.0,181,-4.95303867403315,0.7083604424202993,0.35911602209944754,33.5,-26.5,12.0
p_market,0.07500000000000001,30,2,14,75,0,701,-12.427246790299572,0.49858984689766317,0.3209700427960057,38.5,-36.5,11.0,249,-7.885542168674699,0.6506849315068494,0.3815261044176707,38.5,-36.5,11.0
p_market,0.125,35,2,12,65,1,472,-11.065677966101696,0.4985839773436375,0.4682203389830508,23.5,-41.5,9.0,154,-9.844155844155845,0.5375934116211682,0.487012987012987,23.5,-41.5,9.0
p_market,0.125,35,2,12,65,2,472,-11.065677966101696,0.4985839773436375,0.4682203389830508,23.5,-41.5,9.0,154,-10.266233766233766,0.5237951807228916,0.4805194805194805,23.5,-41.5,9.0
p_market_blend,0.025,40,1,8,70,0,549,-11.764116575591986,0.4985831295368969,0.49544626593806923,23.610294117647058,-46.5,7.0,179,-10.131284916201118,0.5465116279069767,0.5195530726256983,23.5,-46.5,7.0
p_btc_signal,0.025,40,0,12,65,1,1059,-10.347969782813976,0.49858156028368794,0.5561850802644004,18.5,-46.5,8.0,348,-10.451149425287356,0.4953867499132848,0.5545977011494253,18.5,-46.5,8.0
p_dual_stack,0.15,35,0,8,60,0,161,-9.822981366459627,0.49857324032974,0.5279503105590062,18.5,-41.5,7.0,61,-6.090163934426229,0.6419277108433735,0.5901639344262295,18.5,-41.5,8.0
p_btc_signal,0.07500000000000001,30,2,12,70,1,554,-11.86101083032491,0.49853092685160455,0.351985559566787,33.5,-36.5,10.0,229,-9.600436681222707,0.5728164772175265,0.38427947598253276,33.5,-36.5,9.0
p_kalshi_signal,0.125,40,1,14,65,0,552,-10.34963768115942,0.49852973447443494,0.5561594202898551,18.5,-46.5,9.0,265,-10.443396226415095,0.49562602515035536,0.5547169811320755,18.5,-46.5,9.0
p_market_blend,0.17500000000000002,20,2,14,65,1,274,-9.894160583941606,0.498520162782094,0.25547445255474455,38.5,-26.5,12.0,115,-7.8478260869565215,0.5846755637367694,0.28695652173913044,38.5,-26.5,12.0
p_market_blend,0.17500000000000002,20,2,14,65,2,274,-9.894160583941606,0.498520162782094,0.25547445255474455,38.5,-26.5,12.0,115,-7.8478260869565215,0.5846755637367694,0.28695652173913044,38.5,-26.5,12.0
p_dual_stack,0.05,40,1,14,70,0,978,-11.75562372188139,0.49848415450718664,0.49591002044989774,23.561855670103093,-46.5,9.0,350,-11.9,0.4939554097563939,0.4942857142857143,23.5,-46.5,9.0
p_market,0.07500000000000001,40,2,14,75,2,845,-12.86094674556213,0.49847708708292954,0.4485207100591716,28.5,-46.5,9.0,274,-13.105839416058394,0.49193548387096775,0.44525547445255476,28.5,-46.5,9.0
p_btc_signal,0.025,30,0,8,70,2,358,-11.863128491620111,0.49846480869154464,0.35195530726256985,33.5,-36.5,7.0,128,-9.15625,0.5883386020372322,0.390625,33.5,-36.5,7.0
p_dual_stack,0.07500000000000001,40,0,10,65,2,588,-10.35204081632653,0.49845507353849955,0.5561224489795918,18.5,-46.5,8.0,201,-11.574626865671641,0.4620187304890739,0.5373134328358209,18.5,-46.5,8.0
p_btc_signal,0.2,40,2,10,65,0,196,-10.35204081632653,0.49845507353849955,0.5561224489795918,18.5,-46.5,8.0,123,-9.508130081300813,0.5254615540677622,0.5691056910569106,18.5,-46.5,8.0
p_kalshi_signal,0.07500000000000001,40,1,14,65,2,793,-10.352459016393443,0.4984420821114369,0.5561160151324086,18.5,-46.5,9.0,326,-11.806748466257668,0.45543293718166383,0.5337423312883436,18.5,-46.5,9.0
p_dual_stack,0.07500000000000001,25,2,14,75,1,641,-11.609204368174726,0.49843291881508445,0.26521060842433697,43.5,-31.5,11.0,251,-7.894422310756972,0.6342746400885936,0.3147410358565737,43.5,-31.5,11.0
p_dual_stack,0.025,25,2,10,70,0,397,-11.222921914357682,0.4984239558707644,0.28967254408060455,38.5,-31.5,9.0,137,-9.018248175182482,0.5782556750298686,0.32116788321167883,38.5,-31.5,9.0
p_dual_stack,0.025,25,2,10,70,1,397,-11.222921914357682,0.4984239558707644,0.28967254408060455,38.5,-31.5,9.0,137,-9.52919708029197,0.5591016548463357,0.31386861313868614,38.5,-31.5,9.0
p_market,0.125,25,1,14,65,1,492,-10.758130081300813,0.4984126984126984,0.31910569105691056,33.5,-31.5,11.0,165,-7.075757575757576,0.6401602712282324,0.37575757575757573,33.5,-31.5,11.0
p_market,0.125,25,1,14,65,2,492,-10.758130081300813,0.4984126984126984,0.31910569105691056,33.5,-31.5,11.0,165,-7.46969696969697,0.6237789987789988,0.3696969696969697,33.5,-31.5,11.0
p_dual_stack,0.225,40,1,14,70,2,288,-11.743055555555555,0.49840563589173154,0.4965277777777778,23.5,-46.5,10.0,129,-10.143410852713178,0.5461325008671523,0.5193798449612403,23.5,-46.5,10.0
p_dual_stack,0.2,30,1,12,65,1,231,-11.175324675324676,0.49839696881375695,0.38961038961038963,28.5,-36.5,10.0,108,-7.611111111111111,0.6246575342465753,0.4444444444444444,28.5,-36.5,10.0
p_dual_stack,0.2,30,1,12,65,2,231,-11.175324675324676,0.49839696881375695,0.38961038961038963,28.5,-36.5,10.0,108,-7.611111111111111,0.6246575342465753,0.4444444444444444,28.5,-36.5,10.0
p_market,0.1,30,0,12,60,2,479,-10.320459290187891,0.49837645865043123,0.4363256784968685,23.5,-36.5,10.0,168,-7.214285714285714,0.6138897738133163,0.4880952380952381,23.5,-36.5,10.0
p_btc_signal,0.07500000000000001,25,2,10,60,2,290,-10.189655172413794,0.4983447924624395,0.35517241379310344,28.5,-31.5,9.0,124,-7.790322580645161,0.5911111111111111,0.3951612903225806,28.5,-31.5,9.0
p_dual_stack,0.07500000000000001,25,1,10,60,1,290,-10.189655172413794,0.4983447924624395,0.35517241379310344,28.5,-31.5,9.0,106,-6.028301886792453,0.667447306791569,0.42452830188679247,28.5,-31.5,9.0
p_dual_stack,0.07500000000000001,25,1,10,60,2,290,-10.189655172413794,0.4983447924624395,0.35517241379310344,28.5,-31.5,9.0,106,-7.726415094339623,0.59375,0.39622641509433965,28.5,-31.5,9.0
p_btc_signal,0.30000000000000004,25,2,14,45,0,93,-7.306451612903226,0.4983388704318937,0.5376344086021505,13.5,-31.5,12.0,80,-7.3125,0.4980694980694981,0.5375,13.5,-31.5,11.0
p_btc_signal,0.30000000000000004,25,2,14,45,1,93,-7.306451612903226,0.4983388704318937,0.5376344086021505,13.5,-31.5,12.0,80,-7.3125,0.4980694980694981,0.5375,13.5,-31.5,11.0
p_btc_signal,0.30000000000000004,25,2,14,45,2,93,-7.306451612903226,0.4983388704318937,0.5376344086021505,13.5,-31.5,12.0,80,-7.875,0.47368421052631576,0.525,13.5,-31.5,11.0
p_market_blend,0.125,30,0,10,55,2,236,-9.233050847457626,0.49833083918498905,0.4957627118644068,18.5,-36.5,9.0,99,-4.277777777777778,0.7170063481456732,0.5858585858585859,18.5,-36.5,9.0
p_btc_signal,0.025,40,1,10,70,2,854,-11.745901639344263,0.4983245811452863,0.4964871194379391,23.5,-46.5,7.0,281,-12.62099644128114,0.47400815721171674,0.48398576512455516,23.5,-46.5,7.0
p_btc_signal,0.2,25,2,12,50,0,183,-8.549180327868852,0.4983164983164983,0.45901639344262296,18.5,-31.5,10.0,122,-5.270491803278689,0.6480569239189928,0.5245901639344263,18.5,-31.5,10.0
p_dual_stack,0.225,40,2,14,70,0,284,-11.746478873239436,0.4983081434694338,0.4964788732394366,23.5,-46.5,10.0,126,-10.944444444444445,0.5216788067984738,0.5079365079365079,23.5,-46.5,10.0
p_btc_signal,0.05,30,2,8,85,0,242,-13.318181818181818,0.4982876712328767,0.2727272727272727,48.5,-36.5,7.0,89,-10.713483146067416,0.5786566504639858,0.30337078651685395,48.5,-36.5,7.0
p_btc_signal,0.05,30,2,8,85,1,242,-13.318181818181818,0.4982876712328767,0.2727272727272727,48.5,-36.5,7.0,89,-10.713483146067416,0.5786566504639858,0.30337078651685395,48.5,-36.5,7.0
p_market,0.025,20,0,12,60,2,573,-9.536649214659686,0.4982784740393885,0.28272251308900526,33.5,-26.5,10.0,195,-7.115384615384615,0.6033447684391081,0.3230769230769231,33.5,-26.5,10.0
p_dual_stack,0.275,30,1,12,55,0,117,-9.235042735042734,0.4982586487114,0.49572649572649574,18.5,-36.5,10.0,50,-6.8,0.5949970220369267,0.54,18.5,-36.5,10.0
p_dual_stack,0.275,30,1,12,55,1,117,-9.235042735042734,0.4982586487114,0.49572649572649574,18.5,-36.5,10.0,50,-9.0,0.5068493150684932,0.5,18.5,-36.5,10.0
p_market,0.2,20,1,14,55,0,259,-9.086872586872587,0.4982411256795651,0.3166023166023166,28.5,-26.5,12.0,79,-3.5253164556962027,0.7715340442986054,0.4177215189873418,28.5,-26.5,11.0
p_market,0.2,20,1,14,55,1,259,-9.086872586872587,0.4982411256795651,0.3166023166023166,28.5,-26.5,12.0,79,-4.917721518987341,0.6945754716981132,0.3924050632911392,28.5,-26.5,11.0
p_kalshi_signal,0.05,30,2,8,70,1,216,-11.87037037037037,0.49823874755381603,0.35185185185185186,33.5,-36.5,8.0,84,-7.333333333333333,0.6555772994129159,0.4166666666666667,33.5,-36.5,7.0
p_kalshi_signal,0.05,30,2,8,70,2,216,-11.87037037037037,0.49823874755381603,0.35185185185185186,33.5,-36.5,8.0,84,-7.333333333333333,0.6555772994129159,0.4166666666666667,33.5,-36.5,7.0
p_dual_stack,0.275,30,2,14,70,0,162,-11.87037037037037,0.49823874755381603,0.35185185185185186,33.5,-36.5,11.0,71,-7.908450704225352,0.6337247227658187,0.4084507042253521,33.5,-36.5,11.0
p_dual_stack,0.275,30,2,14,70,1,162,-11.87037037037037,0.49823874755381603,0.35185185185185186,33.5,-36.5,11.0,71,-7.908450704225352,0.6337247227658187,0.4084507042253521,33.5,-36.5,11.0
p_dual_stack,0.275,30,2,14,70,2,162,-11.87037037037037,0.49823874755381603,0.35185185185185186,33.5,-36.5,11.0,71,-7.908450704225352,0.6337247227658187,0.4084507042253521,33.5,-36.5,11.0
p_btc_signal,0.05,20,2,12,70,2,481,-10.200623700623701,0.498235925755484,0.23284823284823286,43.5,-26.5,10.0,180,-10.555555555555555,0.48418623591692683,0.22777777777777777,43.5,-26.5,10.0
p_btc_signal,0.2,35,1,12,60,0,252,-9.833333333333334,0.4982282069454288,0.5277777777777778,18.5,-41.5,10.0,155,-4.725806451612903,0.7058232931726908,0.6129032258064516,18.5,-41.5,9.0
p_btc_signal,0.2,35,1,12,60,1,252,-9.833333333333334,0.4982282069454288,0.5277777777777778,18.5,-41.5,10.0,155,-5.112903225806452,0.6869444993087103,0.6064516129032258,18.5,-41.5,9.0
p_market,0.025,35,0,8,65,0,438,-11.077625570776256,0.49821604012616993,0.4680365296803653,23.5,-41.5,7.0,142,-5.338028169014085,0.7100784088735896,0.5563380281690141,23.5,-41.5,7.0
p_market_blend,0.025,25,1,12,65,0,652,-10.763803680981596,0.4982124982124982,0.31901840490797545,33.5,-31.5,10.0,227,-7.733480176211454,0.6129850088183422,0.3656387665198238,33.5,-31.5,10.0
p_market_blend,0.25,25,2,14,65,1,163,-10.763803680981596,0.4982124982124982,0.31901840490797545,33.5,-31.5,12.0,54,-3.814814814814815,0.789042498719918,0.42592592592592593,33.5,-31.5,11.0
p_market_blend,0.25,25,2,14,65,2,163,-10.763803680981596,0.4982124982124982,0.31901840490797545,33.5,-31.5,12.0,54,-3.814814814814815,0.789042498719918,0.42592592592592593,33.5,-31.5,11.0
p_btc_signal,0.025,20,2,10,70,1,335,-10.201492537313433,0.4982013068056677,0.23283582089552238,43.5,-26.5,9.0,110,-12.5,0.41037735849056606,0.2,43.5,-26.5,9.0
p_market_blend,0.025,40,1,10,70,2,799,-11.769086357947435,0.4981989914352037,0.4956195244055069,23.575757575757574,-46.5,8.0,258,-11.771317829457365,0.497601323407775,0.49612403100775193,23.5,-46.5,8.0
p_market,0.225,20,0,12,50,1,139,-8.514388489208633,0.4981980072079712,0.3597122302158273,23.5,-26.5,10.0,45,-0.9444444444444444,0.9271012006861064,0.5111111111111111,23.5,-26.5,11.0
p_btc_signal,0.2,25,1,14,50,0,268,-8.552238805970148,0.49819376026272577,0.458955223880597,18.5,-31.5,11.0,171,-6.06140350877193,0.6082766439909297,0.5087719298245614,18.5,-31.5,11.0
p_kalshi_signal,0.05,20,2,14,75,1,645,-10.453488372093023,0.49815786535670425,0.21395348837209302,48.5,-26.5,11.0,256,-8.04296875,0.597419102551569,0.24609375,48.5,-26.5,12.0
p_btc_signal,0.07500000000000001,40,2,14,70,0,834,-11.751798561151078,0.4981566820276498,0.49640287769784175,23.5,-46.5,9.0,338,-12.121301775147929,0.48774693673418357,0.4911242603550296,23.5,-46.5,9.0
p_market,0.1,40,1,8,70,2,278,-11.751798561151078,0.4981566820276498,0.49640287769784175,23.5,-46.5,7.0,88,-13.886363636363637,0.44086021505376344,0.4659090909090909,23.5,-46.5,7.0
p_dual_stack,0.025,35,1,14,70,2,1029,-12.083090379008746,0.49815341769086396,0.4198250728862974,28.569444444444443,-41.5,9.0,375,-10.14,0.5573598742797276,0.448,28.5,-41.5,9.0
p_dual_stack,0.15,20,1,12,50,0,253,-8.515810276679842,0.4981365012811554,0.35968379446640314,23.5,-26.5,10.0,108,-4.7407407407407405,0.6832663161150634,0.4351851851851852,23.5,-26.5,10.5
p_market_blend,0.07500000000000001,25,0,14,65,1,627,-10.76634768740032,0.4981227463663061,0.3189792663476874,33.5,-31.5,11.0,240,-6.583333333333333,0.661089661089661,0.38333333333333336,33.5,-31.5,11.0
p_market_blend,0.07500000000000001,25,0,14,65,2,627,-10.76634768740032,0.4981227463663061,0.3189792663476874,33.5,-31.5,11.0,240,-6.854166666666667,0.6495152870991797,0.37916666666666665,33.5,-31.5,11.0
